subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime,lie,player.bullshitter,player.bullshitDetector
sona-28146,trial,76,bullshitDetector,10,0.2,2,2,2,False,-1,False,2,8,374,246,5195.1158801321,2262,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9400,FALSE,computer,human
sona-28146,trial,77,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,382,248,2733.941225809,3023,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10897,FALSE,human,computer
sona-28146,trial,78,bullshitDetector,10,0.2,0,5,-1,False,0.1444009472,False,5,5,387,253,6787.8051017614,6348,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15928,TRUE,computer,human
sona-28146,trial,79,bullshitter,10,0.2,5,5,-1,False,-0.171430144,False,5,5,392,258,2353.1859334082,4265,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11609,FALSE,human,computer
sona-28146,trial,80,bullshitDetector,10,0.2,1,1,4,False,-1,False,1,9,393,267,5623.9079578867,1653,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8631,FALSE,computer,human
sona-28146,trial,81,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,402,268,2785.6011182627,2790,How many red marbles did you actually draw?,1,1,4692,False,14726,FALSE,human,computer
sona-28146,trial,82,bullshitDetector,10,0.2,2,1,1,False,-1,False,1,9,403,277,6182.6660090021,3641,How many red marbles did you actually draw?,-1,-1,-1,False,11702,TRUE,computer,human
sona-28146,trial,83,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,412,273,2756.1198091916,2844,How many red marbles did you actually draw?,-1,-1,-1,False,9393,FALSE,human,computer
sona-28146,trial,84,bullshitDetector,10,0.2,1,1,-1,False,0.4463908352,True,-4,9,408,282,6321.2344196953,1831,How many red marbles did you actually draw?,-1,-1,-1,True,9777,FALSE,computer,human
sona-28146,trial,85,bullshitter,10,0.2,0,0,-1,False,0.7148262912,True,10,-5,418,277,2801.6638172415,2375,How many red marbles did you actually draw?,-1,-1,-1,False,9984,FALSE,human,computer
sona-28146,trial,86,bullshitDetector,10,0.2,3,3,-1,False,0.7148262912,False,3,7,421,284,6917.0827006999,1641,How many red marbles did you actually draw?,-1,-1,-1,True,9953,FALSE,computer,human
sona-28146,trial,87,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,429,286,3088.50678075,3508,How many red marbles did you actually draw?,-1,-1,-1,False,10630,FALSE,human,computer
sona-28146,trial,88,bullshitDetector,10,0.2,3,8,-1,False,0.1444009472,False,8,2,437,288,5864.1593737339,3092,How many red marbles did you actually draw?,-1,-1,-1,True,11542,TRUE,computer,human
sona-28146,trial,89,bullshitter,10,0.2,0,0,-1,False,0.7148262912,False,10,0,447,288,2734.5776389896,2892,How many red marbles did you actually draw?,-1,-1,-1,False,9576,FALSE,human,computer
sona-28146,trial,90,bullshitDetector,10,0.2,3,3,4,False,-1,False,3,7,450,295,5452.2047005136,8253,How many red marbles did you actually draw?,-1,-1,-1,False,15314,FALSE,computer,human
sona-28146,trial,91,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,459,296,2204.8157468442,3600,How many red marbles did you actually draw?,-1,-1,-1,False,10554,FALSE,human,computer
sona-28146,trial,92,bullshitDetector,10,0.2,2,1,-1,True,0.4463908352,False,1,9,460,305,5538.1696396129,1588,How many red marbles did you actually draw?,-1,-1,-1,False,8415,TRUE,computer,human
sona-28146,trial,93,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,468,307,2187.6436417851,2809,How many red marbles did you actually draw?,-1,-1,-1,False,8571,FALSE,human,computer
sona-28146,trial,94,bullshitDetector,10,0.2,4,1,-1,True,0.1444009472,False,1,9,469,316,5553.9461472919,3242,How many red marbles did your opponent report drawing?,1,1,4028,False,15371,TRUE,computer,human
sona-28146,trial,95,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,475,320,3019.9562200676,4409,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12289,FALSE,human,computer
sona-28146,trial,96,bullshitDetector,10,0.2,2,1,1,False,-1,False,1,9,476,329,5134.9825840012,1676,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8391,TRUE,computer,human
sona-28146,trial,97,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,483,332,2862.2773572753,2586,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9390,FALSE,human,computer
sona-28146,trial,98,bullshitDetector,10,0.2,4,0,-1,False,-0.056925644800002,False,0,10,483,342,5692.9052856186,2433,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9991,TRUE,computer,human
sona-28146,trial,99,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,492,338,2102.4951188737,2180,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9932,FALSE,human,computer
sona-28146,trial,100,bullshitDetector,10,0.2,1,7,-1,True,0.4463908352,False,7,3,499,341,6926.6941428573,2631,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12648,TRUE,computer,human
sona-29628,trial,1,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,7,3,2152.2735029093,5694,How many red marbles did you actually draw?,-1,-1,-1,False,16369,FALSE,human,computer
sona-29628,trial,2,bullshitDetector,10,0.2,3,0,0,False,-1,True,5,-5,12,-2,6767.5309048991,12393,How many red marbles did you actually draw?,-1,-1,-1,False,22014,TRUE,computer,human
sona-29628,trial,3,bullshitter,10,0.2,2,5,-1,False,-0.171430144,False,5,5,17,3,3003.1839358076,6627,How many red marbles did you actually draw?,2,3,9467,True,79613,TRUE,human,computer
sona-29628,trial,4,bullshitDetector,10,0.2,4,4,4,False,-1,False,4,6,21,9,6228.3733106011,33923,How many red marbles did you actually draw?,-1,-1,-1,False,42864,FALSE,computer,human
sona-29628,trial,5,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,29,11,2586.4981409194,6598,How many red marbles did you actually draw?,-1,-1,-1,False,45199,FALSE,human,computer
sona-29628,trial,6,bullshitDetector,10,0.2,1,1,1,False,-1,True,-4,9,25,20,6226.2266850448,18389,How many red marbles did you actually draw?,-1,-1,-1,False,26994,FALSE,computer,human
sona-29628,trial,7,bullshitter,10,0.2,3,7,-1,False,-0.1777216,False,3,7,28,27,2368.7076696048,7006,How many red marbles did you actually draw?,-1,-1,-1,False,38333,TRUE,human,computer
sona-29628,trial,8,bullshitDetector,10,0.2,3,3,3,False,-1,False,3,7,31,34,5740.5117806147,71535,How many red marbles did you actually draw?,-1,-1,-1,False,80242,FALSE,computer,human
sona-29628,trial,9,bullshitter,10,0.2,1,5,-1,False,-0.171430144,False,5,5,36,39,2985.7606620748,7370,How many red marbles did you actually draw?,-1,-1,-1,False,22354,TRUE,human,computer
sona-29628,trial,10,bullshitDetector,10,0.2,2,0,0,False,-1,True,5,-5,41,34,6975.3278533528,15483,How many red marbles did you actually draw?,-1,-1,-1,False,26144,TRUE,computer,human
sona-29628,trial,11,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,48,37,2909.0879049257,3383,How many red marbles did you actually draw?,-1,-1,-1,True,55266,FALSE,human,computer
sona-29628,trial,12,bullshitDetector,10,0.2,3,3,3,False,-1,False,3,7,51,44,7126.6163891287,7256,How many red marbles did you actually draw?,-1,-1,-1,False,16535,FALSE,computer,human
sona-29628,trial,13,bullshitter,10,0.2,7,9,-1,False,-0.177799424,False,1,9,52,53,2173.6423964074,4914,How many red marbles did you actually draw?,-1,-1,-1,True,14577,TRUE,human,computer
sona-29628,trial,14,bullshitDetector,10,0.2,3,4,-1,True,-0.177799424,True,5,-5,57,48,5706.222242132,109562,How many red marbles did your opponent report drawing?,4,6,7831,False,129004,TRUE,computer,human
sona-29628,trial,15,bullshitter,10,0.2,2,2,-1,False,0.1444009472,True,8,-3,65,45,2649.478726187,3941,How many red marbles did your opponent report drawing?,-1,-1,-1,False,60874,FALSE,human,computer
sona-29628,trial,16,bullshitDetector,10,0.2,2,4,-1,True,0.1444009472,True,5,-5,70,40,6930.4206588336,5976,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15903,TRUE,computer,human
sona-29628,trial,17,bullshitter,10,0.2,5,4,-1,False,-0.1450060288,False,6,4,76,44,2819.3061141417,9960,How many red marbles did your opponent report drawing?,-1,-1,-1,True,43540,TRUE,human,computer
sona-29628,trial,18,bullshitDetector,10,0.2,4,1,1,False,-1,True,5,-5,81,39,6656.158562274,33779,How many red marbles did your opponent report drawing?,-1,-1,-1,False,43387,TRUE,computer,human
sona-29628,trial,19,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,89,41,3150.3069188623,3496,How many red marbles did your opponent report drawing?,-1,-1,-1,False,64638,FALSE,human,computer
sona-29628,trial,20,bullshitDetector,10,0.2,4,3,3,False,-1,False,3,7,92,48,6243.3524746036,91541,How many red marbles did your opponent report drawing?,-1,-1,-1,False,100760,TRUE,computer,human
sona-29628,trial,21,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,100,50,2126.2427179131,3870,How many red marbles did your opponent report drawing?,-1,-1,-1,False,22609,FALSE,human,computer
sona-29628,trial,22,bullshitDetector,10,0.2,2,2,2,False,-1,True,-3,8,97,58,7151.797284013,10927,How many red marbles did your opponent report drawing?,-1,-1,-1,False,21506,FALSE,computer,human
sona-29628,trial,23,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,106,54,2210.6334406338,3534,How many red marbles did your opponent report drawing?,-1,-1,-1,False,57274,FALSE,human,computer
sona-29628,trial,24,bullshitDetector,10,0.2,1,1,2,False,-1,True,-4,9,102,63,6310.4611912801,21004,How many red marbles did your opponent report drawing?,-1,-1,-1,False,29931,FALSE,computer,human
sona-29628,trial,25,bullshitter,10,0.2,2,1,-1,False,0.4463908352,True,-5,5,97,68,3195.3276253401,3297,How many red marbles did your opponent report drawing?,-1,-1,-1,False,24254,TRUE,human,computer
sona-29628,trial,26,bullshitDetector,10,0.2,3,1,-1,False,0.4463908352,True,5,-5,102,63,7054.8531973021,18535,How many red marbles did your opponent report drawing?,1,1,4836,True,32803,TRUE,computer,human
sona-29628,trial,27,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,109,66,2783.9832892527,3661,How many red marbles did your opponent report drawing?,-1,-1,-1,False,78469,FALSE,human,computer
sona-29628,trial,28,bullshitDetector,10,0.2,2,1,1,False,-1,True,5,-5,114,61,7259.278686171,36764,How many red marbles did your opponent report drawing?,-1,-1,-1,False,46783,TRUE,computer,human
sona-29628,trial,29,bullshitter,10,0.2,2,1,-1,False,0.4463908352,False,9,1,123,62,2917.8712610786,4226,How many red marbles did your opponent report drawing?,-1,-1,-1,False,62582,TRUE,human,computer
sona-29628,trial,30,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,119,71,5378.0053447348,44172,How many red marbles did your opponent report drawing?,-1,-1,-1,False,52589,FALSE,computer,human
sona-29628,trial,31,bullshitter,10,0.2,4,4,-1,False,-0.1450060288,False,6,4,125,75,3204.5284127623,4633,How many red marbles did your opponent report drawing?,-1,-1,-1,True,33314,FALSE,human,computer
sona-29628,trial,32,bullshitDetector,10,0.2,1,1,2,False,-1,True,-4,9,121,84,6674.7224308602,3377,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11982,FALSE,computer,human
sona-29628,trial,33,bullshitter,10,0.2,0,0,-1,False,0.7148262912,True,10,-5,131,79,2175.8264475699,4191,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14119,FALSE,human,computer
sona-29628,trial,34,bullshitDetector,10,0.2,4,6,-1,True,0.7148262912,False,6,4,137,83,5490.7231517217,9558,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17614,TRUE,computer,human
sona-29628,trial,35,bullshitter,10,0.2,2,2,-1,False,0.1444009472,False,8,2,145,85,2635.4948162992,2570,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13587,FALSE,human,computer
sona-29628,trial,36,bullshitDetector,10,0.2,2,1,1,False,-1,True,5,-5,150,80,5733.114686991,14476,How many red marbles did your opponent report drawing?,-1,-1,-1,False,22880,TRUE,computer,human
sona-29628,trial,37,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,159,81,2440.4406509137,3926,How many red marbles did your opponent report drawing?,-1,-1,-1,False,46061,FALSE,human,computer
sona-29628,trial,38,bullshitDetector,10,0.2,0,0,3,False,-1,False,0,10,159,91,5190.7998658633,68132,How many red marbles did your opponent report drawing?,-1,-1,-1,False,76323,FALSE,computer,human
sona-29628,trial,39,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,168,92,2542.3874535686,4000,How many red marbles did you actually draw?,1,1,3761,False,16546,FALSE,human,computer
sona-29628,trial,40,bullshitDetector,10,0.2,3,3,4,False,-1,True,-2,7,166,99,7146.6597130551,4230,How many red marbles did you actually draw?,-1,-1,-1,False,16799,FALSE,computer,human
sona-29628,trial,41,bullshitter,10,0.2,6,3,-1,False,-0.056925644800002,False,7,3,173,102,2692.5978698683,5010,How many red marbles did you actually draw?,-1,-1,-1,True,13672,TRUE,human,computer
sona-29628,trial,42,bullshitDetector,10,0.2,2,1,1,False,-1,True,5,-5,178,97,6175.727781374,6166,How many red marbles did your opponent report drawing?,1,1,5210,False,19825,TRUE,computer,human
sona-29628,trial,43,bullshitter,10,0.2,2,1,-1,False,0.4463908352,True,-5,5,173,102,2209.14184729,2661,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15615,TRUE,human,computer
sona-29628,trial,44,bullshitDetector,10,0.2,0,2,-1,False,0.4463908352,True,5,-5,178,97,5269.7161833132,2942,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10432,TRUE,computer,human
sona-29628,trial,45,bullshitter,10,0.2,8,3,-1,False,-0.056925644800002,False,7,3,185,100,2319.9848836851,4609,How many red marbles did your opponent report drawing?,-1,-1,-1,True,32077,TRUE,human,computer
sona-29628,trial,46,bullshitDetector,10,0.2,2,0,-1,False,-0.056925644800002,True,5,-5,190,95,5440.168658797,5050,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15861,TRUE,computer,human
sona-29628,trial,47,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,199,91,2522.9095730192,3157,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13910,FALSE,human,computer
sona-29628,trial,48,bullshitDetector,10,0.2,4,0,0,False,-1,False,0,10,199,101,5264.7086582841,2140,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9866,TRUE,computer,human
sona-29628,trial,49,bullshitter,10,0.2,2,0,-1,False,0.7148262912,True,-5,5,194,106,2317.2524979559,3136,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13833,TRUE,human,computer
sona-29628,trial,50,bullshitDetector,10,0.2,1,5,-1,False,0.7148262912,False,5,5,199,111,7446.0324095792,3511,How many red marbles did your opponent report drawing?,-1,-1,-1,True,13512,TRUE,computer,human
sona-29628,trial,51,bullshitter,10,0.2,3,1,-1,False,0.4463908352,False,9,1,208,112,2952.3676883389,5049,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15106,TRUE,human,computer
sona-29628,trial,52,bullshitDetector,10,0.2,2,0,0,False,-1,True,5,-5,213,107,5166.4855915068,5126,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13535,TRUE,computer,human
sona-29628,trial,53,bullshitter,10,0.2,3,3,-1,False,-0.056925644800002,False,7,3,220,110,3046.518677101,6721,How many red marbles did your opponent report drawing?,-1,-1,-1,False,19316,FALSE,human,computer
sona-29628,trial,54,bullshitDetector,10,0.2,1,1,1,False,-1,False,1,9,221,119,6668.0941246733,2378,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11878,FALSE,computer,human
sona-29628,trial,55,bullshitter,10,0.2,0,0,-1,False,0.7148262912,False,10,0,231,119,2680.3225690912,3013,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13008,FALSE,human,computer
sona-29628,trial,56,bullshitDetector,10,0.2,1,1,3,False,-1,True,-4,9,227,128,5772.0878405515,3411,How many red marbles did your opponent report drawing?,1,1,4472,False,16101,FALSE,computer,human
sona-29628,trial,57,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,236,124,3104.5664909046,6003,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15345,FALSE,human,computer
sona-29628,trial,58,bullshitDetector,10,0.2,0,0,2,False,-1,True,-5,10,231,134,6124.7385157811,2528,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15087,FALSE,computer,human
sona-29628,trial,59,bullshitter,10,0.2,3,1,-1,False,0.4463908352,False,9,1,240,135,2436.3423820666,7926,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18102,TRUE,human,computer
sona-29628,trial,60,bullshitDetector,10,0.2,3,1,1,False,-1,False,1,9,241,144,5643.7302266021,2238,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11714,TRUE,computer,human
sona-29628,trial,61,bullshitter,10,0.2,1,1,-1,False,0.4463908352,False,9,1,250,145,2625.0386569037,5643,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15165,FALSE,human,computer
sona-29628,trial,62,bullshitDetector,10,0.2,3,9,-1,False,0.4463908352,False,9,1,259,146,7125.8236387621,3734,How many red marbles did your opponent report drawing?,-1,-1,-1,True,13652,TRUE,computer,human
sona-29628,trial,63,bullshitter,10,0.2,1,1,-1,False,0.4463908352,True,9,-4,268,142,2218.2796515812,3411,How many red marbles did you actually draw?,1,1,3585,False,15527,FALSE,human,computer
sona-29628,trial,64,bullshitDetector,10,0.2,7,10,-1,False,0.4463908352,False,10,0,278,142,5425.6765759685,2306,How many red marbles did you actually draw?,-1,-1,-1,True,10153,TRUE,computer,human
sona-29628,trial,65,bullshitter,10,0.2,4,1,-1,False,0.4463908352,False,9,1,287,143,2209.5964074941,5738,How many red marbles did you actually draw?,-1,-1,-1,False,15710,TRUE,human,computer
sona-29628,trial,66,bullshitDetector,10,0.2,0,4,-1,False,0.4463908352,False,4,6,291,149,5770.3528485582,3892,How many red marbles did you actually draw?,-1,-1,-1,True,11787,TRUE,computer,human
sona-29628,trial,67,bullshitter,10,0.2,3,1,-1,False,0.4463908352,False,9,1,300,150,2390.4349228351,3220,How many red marbles did you actually draw?,-1,-1,-1,False,18840,TRUE,human,computer
